TalentID	Class	Branch	Slot	SPReq	TalentReq	TierNum	Tier	Name	Note	MaxLevel	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	BonusTypeA	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	BonusTypeB	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	BonusTypeC	BonusAmountC
TapDmg	Knight	BranchRed	0	0	None	1	I	Knight's Valor	Increased tap damage	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	TapDamage	0.00000E+00	1.20000E+00	1.71000E+00	2.43000E+00	3.82000E+00	6.02000E+00	9.47000E+00	1.64000E+01	3.14000E+01	6.01000E+01	1.26000E+02	2.90000E+02	7.28000E+02	2.00000E+03	6.49000E+03	2.29000E+04	9.48000E+04	4.59000E+05	2.79000E+06	2.11000E+07	1.97000E+08	2.27000E+09	3.65000E+10	8.15000E+11	2.50000E+13	1.19000E+15	None	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	None	0
TapDmgFromHelpers	Knight	BranchRed	1	3	TapDmg	2	II	Chivalric Order	Increased tap damage from heroes	25	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	TapDamageFromHelpers	0.00000E+00	4.00000E-04	6.00000E-04	1.00000E-03	1.70000E-03	2.80000E-03	4.60000E-03	8.20000E-03	1.54000E-02	2.91000E-02	5.82000E-02	1.23700E-01	2.79700E-01	6.72800E-01	1.83430E+00	5.33000E+00	1.76000E+01	6.61000E+01	3.03000E+02	1.70000E+03	1.17000E+04	9.96000E+04	1.21000E+06	2.13000E+07	5.47000E+08	2.42000E+10	None	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	None	0
PetDmg	Knight	BranchRed	2	3	TapDmg	2	II	Pet Evolution	Increased pet damage	25	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	PetDamage	0.00000E+00	1.50000E+00	2.21000E+00	3.24000E+00	5.26000E+00	8.52000E+00	1.38000E+01	2.46000E+01	4.83000E+01	9.46000E+01	2.03000E+02	4.78000E+02	1.23000E+03	3.44000E+03	1.14000E+04	4.13000E+04	1.76000E+05	8.77000E+05	5.53000E+06	4.38000E+07	4.33000E+08	5.32000E+09	9.33000E+10	2.31000E+12	8.07000E+13	4.50000E+15	PetTapCountToAttack	0.00000E+00	0.00000E+00	1.00000E+00	1.00000E+00	2.00000E+00	2.00000E+00	3.00000E+00	3.00000E+00	4.00000E+00	4.00000E+00	5.00000E+00	5.00000E+00	6.00000E+00	6.00000E+00	7.00000E+00	7.00000E+00	8.00000E+00	8.00000E+00	9.00000E+00	9.00000E+00	1.00000E+01	1.10000E+01	1.20000E+01	1.30000E+01	1.40000E+01	1.50000E+01	None	0
PetGoldQTE	Knight	BranchRed	3	3	TapDmg	2	II	Heart of Midas	Give multiple of monster gold drop QTE	25	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	250	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	GoldBoss	0.00000E+00	1.80000E+00	2.98000E+00	4.93000E+00	9.16000E+00	1.70000E+01	3.16000E+01	6.57000E+01	1.52000E+02	3.53000E+02	9.10000E+02	2.60000E+03	8.24000E+03	2.88000E+04	1.22000E+05	5.71000E+05	3.20000E+06	2.15000E+07	1.86000E+08	2.08000E+09	2.98000E+10	5.39000E+11	1.44000E+13	5.58000E+14	3.14000E+16	2.92000E+18	PetGoldQTECooldown	0.00000E+00	0.00000E+00	1.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	5.00000E+00	6.00000E+00	7.00000E+00	8.00000E+00	9.00000E+00	1.00000E+01	1.10000E+01	1.20000E+01	1.30000E+01	1.40000E+01	1.50000E+01	1.60000E+01	1.70000E+01	1.80000E+01	2.00000E+01	2.20000E+01	2.40000E+01	2.60000E+01	2.80000E+01	3.00000E+01	None	0
HeavyStrikes	Knight	BranchRed	4	20	TapDmgFromHelpers	3	III	Cleaving Strike	Increased max critical damage	25	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	CritMaxDamage	0.00000E+00	1.60000E+00	2.38000E+00	3.93000E+00	6.48000E+00	1.07000E+01	1.95000E+01	3.94000E+01	7.94000E+01	1.76000E+02	4.31000E+02	1.15000E+03	3.39000E+03	1.19000E+04	4.58000E+04	2.09000E+05	1.13000E+06	7.75000E+06	6.77000E+07	7.45000E+08	1.03000E+10	2.05000E+11	5.87000E+12	2.39000E+14	1.57000E+16	1.67000E+18	CritChance	0.00000E+00	-1.00000E-02	-2.00000E-02	-3.00000E-02	-4.00000E-02	-5.00000E-02	-6.00000E-02	-7.00000E-02	-8.00000E-02	-9.00000E-02	-1.00000E-01	-1.10000E-01	-1.20000E-01	-1.30000E-01	-1.40000E-01	-1.50000E-01	-1.60000E-01	-1.70000E-01	-1.80000E-01	-1.90000E-01	-2.00000E-01	-2.10000E-01	-2.20000E-01	-2.30000E-01	-2.40000E-01	-2.50000E-01	None	0
FireTapSkillBoost	Knight	BranchRed	5	20	PetDmg	3	III	Summon Inferno	Increased Fire Sword damage	25	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	TapBoostSkillAmount	0.00000E+00	1.60000E+00	2.37000E+00	3.89000E+00	6.38000E+00	1.05000E+01	1.90000E+01	3.79000E+01	7.56000E+01	1.66000E+02	4.01000E+02	1.06000E+03	3.06000E+03	1.06000E+04	3.98000E+04	1.77000E+05	9.31000E+05	6.23000E+06	5.26000E+07	5.59000E+08	7.42000E+09	1.42000E+11	3.87000E+12	1.49000E+14	9.32000E+15	9.32000E+17	TapBoostSkillDuration	0.00000E+00	1.00000E+00	2.00000E+00	4.00000E+00	7.00000E+00	9.00000E+00	1.20000E+01	1.60000E+01	2.10000E+01	2.60000E+01	3.30000E+01	4.10000E+01	5.10000E+01	6.30000E+01	7.70000E+01	9.50000E+01	1.15000E+02	1.42000E+02	1.73000E+02	2.11000E+02	2.55000E+02	3.10000E+02	3.76000E+02	4.54000E+02	5.50000E+02	6.64000E+02	None	0
PetQTE	Knight	BranchRed	6	20	PetGoldQTE	3	III	Lightning Burst	Increased pet QTE damage / Pet splash count	25	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	PetAttackQTEDamage	0.00000E+00	1.50000E+00	2.14000E+00	3.39000E+00	5.36000E+00	8.48000E+00	1.48000E+01	2.87000E+01	5.56000E+01	1.19000E+02	2.79000E+02	7.19000E+02	2.04000E+03	6.92000E+03	2.57000E+04	1.13000E+05	5.95000E+05	4.01000E+06	3.44000E+07	3.75000E+08	5.15000E+09	1.04000E+11	3.04000E+12	1.28000E+14	8.99000E+15	1.04000E+18	PetAttackQTESplashCount	0.00000E+00	2.00000E+00	4.00000E+00	6.00000E+00	8.00000E+00	1.00000E+01	1.20000E+01	1.40000E+01	1.60000E+01	1.80000E+01	2.00000E+01	2.20000E+01	2.40000E+01	2.60000E+01	2.80000E+01	3.00000E+01	3.30000E+01	3.60000E+01	3.90000E+01	4.20000E+01	4.50000E+01	4.80000E+01	5.10000E+01	5.40000E+01	5.70000E+01	6.00000E+01	PetQTESplashSkipMult	2
Frenzy	Knight	BranchRed	7	50	HeavyStrikes	4	IV	Barbaric Fury	Bonus tap attacks per second / increased tap damage	15	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	ActiveTapDamage	0.00000E+00	2.50000E+00	6.19000E+00	1.77000E+01	6.66000E+01	3.25000E+02	2.28000E+03	2.51000E+04	4.63000E+05	1.53000E+07	1.04000E+09	1.80000E+11	9.62000E+13	2.09000E+17	2.63000E+21	3.21000E+26	7.67000E+32	9.53000E+40	2.25000E+51	-	-	-	-	-	-	-	FrenzyCount	0.00000E+00	1.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	5.00000E+00	6.00000E+00	8.00000E+00	1.00000E+01	1.20000E+01	1.50000E+01	1.80000E+01	2.10000E+01	2.40000E+01	2.70000E+01	3.00000E+01	3.00000E+01	3.00000E+01	3.00000E+01	-	-	-	-	-	-	-	None	0
BossDmgQTE	Knight	BranchRed	9	50	PetQTE	4	IV	Flash Zip	Pet Boss damage QTE	15	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	PetBossQTEDamage	0.00000E+00	2.00000E+00	5.07000E+00	1.49000E+01	5.84000E+01	2.98000E+02	2.22000E+03	2.63000E+04	5.29000E+05	1.94000E+07	1.48000E+09	2.95000E+11	1.86000E+14	4.85000E+17	7.48000E+21	1.15000E+27	3.52000E+33	5.76000E+41	1.84000E+52	-	-	-	-	-	-	-	PetQTECooldownMult	0.00000E+00	9.65000E-01	9.30000E-01	8.95000E-01	8.60000E-01	8.25000E-01	7.90000E-01	7.55000E-01	7.20000E-01	6.85000E-01	6.50000E-01	6.15000E-01	5.80000E-01	5.45000E-01	5.10000E-01	4.75000E-01	4.75000E-01	4.75000E-01	4.75000E-01	-	-	-	-	-	-	-	PetBossQTEDuration	30
AllHelperDmg	Warlord	BranchYellow	0	0	None	1	I	Master Commander	Increased damge to all hero types	25	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	AllHelperDamage	0.00000E+00	1.20000E+00	1.71000E+00	2.43000E+00	3.82000E+00	6.02000E+00	9.47000E+00	1.64000E+01	3.14000E+01	6.01000E+01	1.26000E+02	2.90000E+02	7.28000E+02	2.00000E+03	6.49000E+03	2.29000E+04	9.48000E+04	4.59000E+05	2.79000E+06	2.11000E+07	1.97000E+08	2.27000E+09	3.65000E+10	8.15000E+11	2.50000E+13	1.19000E+15	None	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	None	0
